REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;24;MO0920400;19910430;20090801;ST PETERS;MO;3;4;2;1;N; ;3730;225E;A; ;56518;92;862;55967;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;I; ; ; ; ;ST. PETERS;183; ; ; ; ;2W1H0U7384KI;20100430;N;2;1;0;U;290;2;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0920400;19910430;20090801;ST PETERS;MO;3;4;2;1;N; ;3730;225E;A; ;56518;92;862;55967;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;I; ; ; ; ;ST. PETERS;183; ; ; ; ;2W1H0U7ZULKX;20101001;N;4;0;0;U;290;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0920400;19910430;20090801;ST PETERS;MO;3;4;2;1;N; ;3730;225E;A; ;56518;92;862;55967;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;I; ; ; ; ;ST. PETERS;183; ; ; ; ;2W1H0U738424;20100501;N;2;1;0;U;290;2;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0950000;19910430; ;CLAYTON;MO;9A;4;2;2;N; ;3730;225E; ; ;387846;95;862;389772;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;Z; ; ; ; ;ST. LOUIS COUNTY POL DEP;189; ; ; ; ;EH1K5L7D1AEM;20100308;F;1;1;0;U;290;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0950000;19910430; ;CLAYTON;MO;9A;4;2;2;N; ;3730;225E; ; ;387846;95;862;389772;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;Z; ; ; ; ;ST. LOUIS COUNTY POL DEP;189; ; ; ; ;103J457CTD1A;20100612;F;2;1;0;U;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0950000;19910430; ;CLAYTON;MO;9A;4;2;2;N; ;3730;225E; ; ;387846;95;862;389772;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;Z; ; ; ; ;ST. LOUIS COUNTY POL DEP;189; ; ; ; ;C9173PJRVSCT;20100415;F;2;4;0;U;290;4;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0950000;19910430; ;CLAYTON;MO;9A;4;2;2;N; ;3730;225E; ; ;387846;95;862;389772;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;Z; ; ; ; ;ST. LOUIS COUNTY POL DEP;189; ; ; ; ;TG2W59QVSCTD;20100415;F;2;0;0;U;290;1;5;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0950000;19910430; ;CLAYTON;MO;9A;4;2;2;N; ;3730;225E; ; ;387846;95;862;389772;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;Z; ; ; ; ;ST. LOUIS COUNTY POL DEP;189; ; ; ; ;F2-Y6IV7Q-F3;20100825;F;3;0;1;U;290;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0951000;19910430; ;BRIDGETON;MO;5;4;2;1;N; ;3730;225E; ; ;14900;95;862;14972;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;I;Z; ; ; ; ;BRIDGETON;189; ; ; ; ;WK-ZRQS4G0W5;20100814;F;3;1;1;W;290;1;21;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0956300;19910430; ;SAINT LOUIS;MO;6;4;2;1;N; ;3730;225E; ; ;2874;95;862;2895;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;Z; ; ; ; ;RIVERVIEW;189; ; ; ; ;8I-4KFT 728N;20100405;F;2;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0957200;19910430; ;SAINT LOUIS;MO;5;4;2;1;N; ;3730;225E; ; ;10626;95;862;10692;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;Z; ; ; ; ;TOWN AND COUNTRY;189; ; ; ; ;8I-G-CP 728N;20100304;F;1;1;0;U;290;2;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0970000;19910430;20090801;STE GENEVIEVE;MO;8C;4;2;2;N; ;3730;225E;A; ;12697;96; ;12912;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;Z; ; ; ; ;STE. GENEVIEVE;186; ; ; ; ;8I-BSYR 728N;20100616;N;2;1;1;W;13A;1;25;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BROTDS2 N;20100107;N;1;1;1;W;13B;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BREMCF2 N;20100110;N;1;2;5;B;13A;2;7;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BRYTDP2 N;20100114;N;1;1;1;U;240;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BRBQRQ2 N;20100122;N;1;2;1;U;13C;2;20;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BRB5HT2 N;20100207;N;1;1;1;W;13A;1;18;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BKVS9T2 N;20100209;N;1;1;1;W;13B;1;13;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BKESMT2 N;20100217;N;1;0;1;B;23C;1;8;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BKF5MV2 N;20100228;N;1;1;1;W;13B;1;14;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BKAQLP2 N;20100311;N;1;1;1;U;13C;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BAY5D62 N;20100403;N;2;1;3;W;13B;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BACRCQ2 N;20100411;N;2;1;1;W;13B;1;20;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BAWSQT2 N;20100412;N;2;1;1;B;13B;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BAWM-12 N;20100412;N;2;0;1;W;520;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BAOELS2 N;20100326;N;1;1;1;B;13B;1;25;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BAE5HF2 N;20100330;N;1;2;1;W;13A;2;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BAWQ962 N;20100409;N;2;1;1;U;13C;1;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BIO5RP2 N;20100501;N;2;3;5;M;13B;3;18;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BIFQM62 N;20100511;N;2;1;1;W;13C;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430;20100101;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W;A; ;332960;48;404;334250;106792;24;404;107098;43439;83;404;43336;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8I0BICQVG2 N;20100514;N;2;1;1;U;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
