REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;3;AR0280100;19910430;20050101;PARAGOULD;AR;5;7;3;1;N; ;3390;030E;A; ;24562;28; ;24562;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;I;Z; ; ; ; ;PARAGOULD;55; ; ; ; ;CI0DRBZCGU N;20070929;N;3;1;1;U;13B;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0370300;20040727;20040401;LEWISVILLE;AR;7;7;3;1;N; ;3390;035W;A; ;1166;37; ;1166;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;Z;I; ; ; ; ;LEWISVILLE;73; ; ; ; ;A-M0-F1MD I;20071001;N;4;1;0;U;290;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0490000;19910430; ;MOUNT IDA;AR;8D;7;3;2;N; ;3390;035W; ; ;9279;49; ;9279;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;Z;I; ; ; ; ;MONTGOMERY;97; ; ; ; ;6V-NJ6S6ZU72;20071102;D;4;0;1;W;290;1;4;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0580000;19910430;20060101;RUSSELLVILLE;AR;8B;7;3;2;N; ;3390;030E;A; ;25035;58; ;25035;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;POPE;115; ; ; ; ;C-GRBT 728N;20070620;N;2;1;1;W;290;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600000;19910430;20040101;LITTLE ROCK;AR;9B;7;3;2;N; ;3390;030E;A; ;54577;60;469;54577;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;Z;Z; ; ; ; ;PULASKI;119; ; ; ; ;P907W5H7HF3T;20070319;N;1;1;1;U;290;1;24;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600100;19910430; ;JACKSONVILLE;AR;4;7;3;1;N; ;3390;030E; ; ;30565;60;469;30565;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;I;Z; ; ; ; ;JACKSONVILLE;119; ; ; ; ;C-DIMR 728N;20070409;D;2;1;1;W;13A;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600100;19910430; ;JACKSONVILLE;AR;4;7;3;1;N; ;3390;030E; ; ;30565;60;469;30565;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;I;Z; ; ; ; ;JACKSONVILLE;119; ; ; ; ;9U-85UQ9SCTD;20070830;D;3;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600100;19910430; ;JACKSONVILLE;AR;4;7;3;1;N; ;3390;030E; ; ;30565;60;469;30565;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;I;Z; ; ; ; ;JACKSONVILLE;119; ; ; ; ;8L- 54P8F39G;20070914;D;3;1;1;U;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600200;19910430;20020801;LITTLE ROCK;AR;2;7;3;1;Y; ;3390;030E;A; ;184594;60;469;184594;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;Z;I; ; ; ; ;LITTLE ROCK;119; ; ; ; ;CI0DKFMM1- N;20071121;D;4;1;1;U;13C;1;19;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600300;19910430;20030201;NORTH LITTLE ROCK;AR;3;7;3;1;Y; ;3390;030E;A; ;58680;60;469;58680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;Z;Z; ; ; ; ;NORTH LITTLE ROCK;119; ; ; ; ;CI0DRVBCTX N;20070112;D;1;1;1;B;13A;1;18;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600400;19910430;19990201;SHERWOOD;AR;5;7;3;1;N; ;3390;030E;A; ;23703;60;469;23703;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;I;Z; ; ; ; ;SHERWOOD;119; ; ; ; ;132NJ1P39D I;20070807;N;3;1;1;W;13C;1;18;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600400;19910430;19990201;SHERWOOD;AR;5;7;3;1;N; ;3390;030E;A; ;23703;60;469;23703;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;I;Z; ; ; ; ;SHERWOOD;119; ; ; ; ;77372W1OZUF3;20070926;N;3;2;1;B;13C;1;9;12;23G;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0601600;19910430;20030101;MAUMELLE;AR;5;7;3;1;N; ;3390;030E;A; ;15613;60;469;15613;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;Z;Z; ; ; ; ;MAUMELLE;119; ; ; ; ;02-HPOO0HG1A;20070213;N;1;1;0;U;13C;1;21;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0630100;19910430;20060401;BENTON;AR;4;7;3;1;N; ;3390;030E;A; ;27758;63;469;27758;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;Z;I; ; ; ; ;BENTON;125; ; ; ; ;CI0DXOTM6- N;20071110;N;4;1;1;B;13B;1;25;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0640000;19910430;20030501;WALDRON;AR;8D;7;3;2;N; ;3390;035W;A; ;7444;64; ;7444;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;I;Z; ; ; ; ;SCOTT;127; ; ; ; ;3P-0WG430FCT;20070926;N;3;1;1;W;290;1;25;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0660100;19910430;20021201;FORT SMITH;AR;3;7;3;1;Y; ;3390;035W;A; ;83860;66;285;83860;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;I;Z; ; ; ; ;FORT SMITH;131; ; ; ; ;020H76RNUN0A;20070905;N;3;2;1;W;13B;1;13;41;290;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0660100;19910430;20021201;FORT SMITH;AR;3;7;3;1;Y; ;3390;035W;A; ;83860;66;285;83860;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;I;Z; ; ; ; ;FORT SMITH;131; ; ; ; ;020H7K828N0A;20070826;N;3;2;2;B;13B;1;13;43;290;1;14;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0680400;20010202;20040901;CHEROKEE VILLAGE;AR;6;7;3;1;N; ;3390;030E;A; ;3984;68; ;3984;828;25; ;828;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;Z;Z; ; ; ; ;CHEROKEE VILLAGE;135;49; ; ; ;4 -ZL624X0W5;20070314;N;1;2;2;W;13B;2;3;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0700100;19910430;20030401;EL DORADO;AR;5;7;3;1;N; ;3390;035W;A; ;20200;70; ;20200;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;EL DORADO;139; ; ; ; ;K27N8IEMQ-F3;20070609;N;2;1;1;B;13A;1;25;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0020900;19910430; ;SIERRA VISTA;AZ;4;8;4;1;N; ;3630;025A; ; ;43441;2; ;43521;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;I; ; ; ; ; ;SIERRA VISTA;3; ; ; ; ;7O-7TO17Q-F3;20070921;F;3;1;1;W;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0030100;19910430; ;FLAGSTAFF;AZ;3;8;4;1;Y; ;3630;025A; ; ;58978;3;275;59088;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;I;Z; ; ; ; ;FLAGSTAFF;5; ; ; ; ;J27G8RYYQ-F3;20070901;F;3;1;1;W;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0039700;19910430; ;FLAGSTAFF;AZ;7;8;4;3;N; ;3630;025A; ; ;0;3;275;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;Z;I; ; ; ; ;NORTHERN ARIZONA UNIV;5; ; ; ; ;L27NJ8NIQ-F3;20070304;F;1;1;3;W;200;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0039700;19910430; ;FLAGSTAFF;AZ;7;8;4;3;N; ;3630;025A; ; ;0;3;275;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;Z;I; ; ; ; ;NORTHERN ARIZONA UNIV;5; ; ; ; ;L27N0O1JQ-F3;20071107;F;4;1;1;I;13B;1;11;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0070000;19910430; ;PHOENIX;AZ;9A;8;4;2;N; ;3630;025A; ; ;289650;7;662;282954;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z; ;I; ; ; ; ;MARICOPA;13; ; ; ; ;9U1G9U42SCTD;20071023;F;4;1;0;U;220;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0070000;19910430; ;PHOENIX;AZ;9A;8;4;2;N; ;3630;025A; ; ;289650;7;662;282954;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z; ;I; ; ; ; ;MARICOPA;13; ; ; ; ;4 2PX4X G0W5;20071120;F;4;1;0;U;290;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0070300;19910430; ;BUCKEYE;AZ;4;8;4;1;N; ;3630;025A; ; ;34618;7;662;34682;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;I;Z; ; ; ; ;BUCKEYE;13; ; ; ; ;6V-IYBY63U72;20070122;F;1;1;1;B;13C;1;21;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0070300;19910430; ;BUCKEYE;AZ;4;8;4;1;N; ;3630;025A; ; ;34618;7;662;34682;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;I;Z; ; ; ; ;BUCKEYE;13; ; ; ; ;5N-UFZ758AEM;20070927;F;3;2;0;U;13C;2;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0070500;19910430; ;CHANDLER;AZ;1C;8;4;1;N; ;3630;025A; ; ;250868;7;662;251335;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I; ; ; ; ; ; ;CHANDLER;13; ; ; ; ;13-MQHM1-X I;20070120;F;1;2;2;M;13A;2;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0070500;19910430; ;CHANDLER;AZ;1C;8;4;1;N; ;3630;025A; ; ;250868;7;662;251335;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I; ; ; ; ; ; ;CHANDLER;13; ; ; ; ;8L-45SE8 39G;20070203;F;1;1;1;W;290;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0070500;19910430; ;CHANDLER;AZ;1C;8;4;1;N; ;3630;025A; ; ;250868;7;662;251335;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I; ; ; ; ; ; ;CHANDLER;13; ; ; ; ;13-MAVF17X I;20070312;F;1;1;1;W;13A;1;18;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;2;AZ0070500;19910430; ;CHANDLER;AZ;1C;8;4;1;N; ;3630;025A; ; ;250868;7;662;251335;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I; ; ; ; ; ; ;CHANDLER;13; ; ; ; ;4 -ZTSI4X0W5;20070418;F;2;1;1;W;13C;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
