REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;45;VA1280000;19910430;19990201;VIRGINIA BEACH;VA;1C;5;3;1;Y; ;3560;410E;A; ;434163; ;928;435943;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;VIRGINIA BEACH; ; ; ; ; ;CI0ARAMQFX N;20081227;N;4;1;1;W;13B;1;24;14;23C;1;24;14;290;1;24;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1290000;19910430;20000801;WAYNESBORO;VA;5;5;3;1;N; ;3710;415W;A; ;21846; ; ;21681;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;I;Z; ; ; ; ;WAYNESBORO; ; ; ; ; ;CD0DKMZDTD N;20080709;N;3;0;0;U;290;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300000;19910430;19970101;WILLIAMSBURG;VA;5;5;3;1;N; ;3560;410E;A; ;12445; ;928;11740;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;Z;Z; ; ; ; ;WILLIAMSBURG; ; ; ; ; ;P908W5HPKH36;20080128;N;1;0;1;B;23A;1;7;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300000;19910430;19970101;WILLIAMSBURG;VA;5;5;3;1;N; ;3560;410E;A; ;12445; ;928;11740;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;Z;Z; ; ; ; ;WILLIAMSBURG; ; ; ; ; ;P908W5HQ-F3L;20080521;N;2;0;1;W;23H;1;7;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300100;19910430;19981101;WILLIAMSBURG;VA;7;5;3;3;N; ;3560;410E;A; ;0; ;928;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;Z;Z; ; ; ; ;COLLEGE OF WILLIAM &MARY; ; ; ; ; ;3A0WD-FOTJ1I;20080311;N;1;1;0;U;290;1;22;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300100;19910430;19981101;WILLIAMSBURG;VA;7;5;3;3;N; ;3560;410E;A; ;0; ;928;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;Z;Z; ; ; ; ;COLLEGE OF WILLIAM &MARY; ; ; ; ; ;2W04GUF3960A;20080506;N;2;1;0;U;290;1;22;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300100;19910430;19981101;WILLIAMSBURG;VA;7;5;3;3;N; ;3560;410E;A; ;0; ;928;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;Z;Z; ; ; ; ;COLLEGE OF WILLIAM &MARY; ; ; ; ; ;Z80 7KHPUO29;20080506;N;2;1;0;U;290;1;22;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300200;19910430;19990501;RADFORD;VA;7;5;3;3;N; ;3710;410E;A; ;0; ;100;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;Z;I; ; ; ; ;RADFORD UNIVERSITY; ; ; ; ; ;VX0DLBKVT-62;20081021;N;4;1;0;U;290;1;22;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300200;19910430;19990501;RADFORD;VA;7;5;3;3;N; ;3710;410E;A; ;0; ;100;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;Z;I; ; ; ; ;RADFORD UNIVERSITY; ; ; ; ; ;Z80 7KHBL729;20081206;N;4;0;0;U;290;1;18;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300300;19910430;19990101;RICHMOND;VA;7;5;3;3;N; ;3710;410E;A; ;0; ;722;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;Z; ; ; ; ;VA COMMONWEALTH UNIVERSI; ; ; ; ; ;N0ARVS-QX N;20080406;N;2;2;0;U;13C;1;20;12;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300400;19910430;19980101;RICHMOND;VA;7;5;3;3;N; ;3710;410E;A; ;0; ;722;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;Z;I; ; ; ; ;UNIVERSITY OF RICHMOND; ; ; ; ; ;LN0I2OZR Z8G;20081126;N;4;0;0;U;290;1;22;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;45;VA1300700;19910430;19960701;NORFOLK;VA;7;5;3;3;N; ;3710;410E;A; ;0; ;928;0;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;Z; ; ; ; ;OLD DOMINION UNIVERSITY; ; ; ; ; ;UG0N3HP6H39D;20080625;N;2;1;0;U;13B;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0020100;19910430;19980101;BENNINGTON;VT;5;1;1;1;N; ;3010;405A;A; ;15087;2; ;15297;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;Z; ; ; ; ;BENNINGTON;3; ; ; ; ;DBERYTH1 8N;20080525;N;2;1;1;W;13B;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0020800;19910430;20010113;BONDVILLE;VT;7;1;1;1;N; ;3010;405A;A; ;787;2; ;786;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;Z;Z;Z; ; ; ; ;WINHALL;3; ; ; ; ;88WZKO4RZ39G;20080217;N;1;1;0;U;13B;1;3;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0030100;19910430;20010101;HARDWICK;VT;6;1;1;1;N; ;3010;405A;A; ;3231;3; ;3271;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;Z; ; ; ; ;HARDWICK;5; ; ; ; ;0NHPP0PZ8D1A;20080524;N;2;2;2;W;13C;2;10;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0030300;19910430;19950401;ST JOHNSBURY;VT;6;1;1;1;N; ;3010;405A;A; ;7455;3; ;7553;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;Z; ; ; ; ;ST. JOHNSBURY;5; ; ; ; ;26SY452PBF39;20080515;N;2;0;0;U;290;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0030300;19910430;19950401;ST JOHNSBURY;VT;6;1;1;1;N; ;3010;405A;A; ;7455;3; ;7553;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;Z; ; ; ; ;ST. JOHNSBURY;5; ; ; ; ;37SJWE3W5SCT;20080528;N;2;1;1;W;13B;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0040100;19910430;19990101;BURLINGTON;VT;4;1;1;1;Y; ;3010;405A;A; ;38370;4;127;38153;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;BURLINGTON;7; ; ; ; ;UG0N5HPU7U9X;20080115;N;1;3;1;W;13B;3;13;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0040100;19910430;19990101;BURLINGTON;VT;4;1;1;1;Y; ;3010;405A;A; ;38370;4;127;38153;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;BURLINGTON;7; ; ; ; ;UG0N5HPUPO92;20080516;N;2;1;1;W;13B;1;10;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0040100;19910430;19990101;BURLINGTON;VT;4;1;1;1;Y; ;3010;405A;A; ;38370;4;127;38153;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;BURLINGTON;7; ; ; ; ;K0RL6X83Y41;20080723;N;3;2;2;U;290;2;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0040100;19910430;19990101;BURLINGTON;VT;4;1;1;1;Y; ;3010;405A;A; ;38370;4;127;38153;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;BURLINGTON;7; ; ; ; ;LN0IKOZURZ8T;20080806;N;3;0;0;U;290;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0040100;19910430;19990101;BURLINGTON;VT;4;1;1;1;Y; ;3010;405A;A; ;38370;4;127;38153;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;BURLINGTON;7; ; ; ; ;LN0IKOZUSI8N;20080820;N;3;1;0;U;13A;1;3;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0040100;19910430;19990101;BURLINGTON;VT;4;1;1;1;Y; ;3010;405A;A; ;38370;4;127;38153;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;BURLINGTON;7; ; ; ; ;LN0IKOZU6I8N;20080526;N;2;1;1;W;13A;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0040100;19910430;19990101;BURLINGTON;VT;4;1;1;1;Y; ;3010;405A;A; ;38370;4;127;38153;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;BURLINGTON;7; ; ; ; ;3A0WQ-FP-U1X;20081011;N;4;2;1;W;290;2;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0040500;19910430;19940101;COLCHESTER;VT;5;1;1;1;N; ;3010;405A;A; ;17245;4;127;17201;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;Z;I; ; ; ; ;COLCHESTER;7; ; ; ; ;DC8RAECF 8N;20081031;N;4;0;0;U;290;1;5;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0080100;19910430;19980101;MORRISVILLE;VT;6;1;1;1;N; ;3010;405A;A; ;5570;8; ;5606;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;I;Z; ; ; ; ;MORRISTOWN;15; ; ; ; ;88M-KYCMV39G;20080828;N;3;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0120200;19910430;20040101;MONTPELIER;VT;6;1;1;1;N; ;3010;405A;A; ;7779;12; ;7944;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;I;Z; ; ; ; ;MONTPELIER;23; ; ; ; ;874DN8C-F39G;20080813;N;3;1;1;W;13C;1;5;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0130000;19910430;20040101;NEWFANE;VT;8D;1;1;2;N; ;3010;405A;A; ;0;13; ;3807;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;Z;Z;Z; ; ; ; ;WINDHAM;25; ; ; ; ;88WZGOPUS39G;20080117;N;1;1;1;W;13B;1;22;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0130200;19910430;19990101;BRATTLEBORO;VT;5;1;1;1;N; ;3010;405A;A; ;11542;13; ;11706;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;Z;Z; ; ; ; ;BRATTLEBORO;25; ; ; ; ;DBPREMCT 8N;20080326;N;1;0;0;U;290;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VT0130200;19910430;19990101;BRATTLEBORO;VT;5;1;1;1;N; ;3010;405A;A; ;11542;13; ;11706;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;Z;Z; ; ; ; ;BRATTLEBORO;25; ; ; ; ;DBPRF5H- 8N;20080618;N;2;3;1;W;13A;3;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;44;VTVSP0900;19930831;19930301;SHAFTSBURY;VT;8C;1;1;4;N; ;3010;405A;A; ;16136;2; ;16194;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;Z; ; ; ; ;SP: SHAFTSBURY;3; ; ; ; ;DC ROSDQ 8N;20080425;N;2;1;0;U;240;1;20;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
